# Nygaard Kirkwood HullRad SAXS_weights
2.399211800389386084e+00 2.054804801940917969e+00 2.383000000000000007e+00 1.324800000000000055e-04
2.188186023584964612e+00 1.796301007270812988e+00 2.112000000000000099e+00 4.348099999999999925e-05
2.025164215579889238e+00 1.628902554512023926e+00 1.975000000000000089e+00 1.890299999999999842e-05
2.378454228049387442e+00 1.955199599266052246e+00 2.297000000000000153e+00 6.878100000000000435e-05
2.182160613471122446e+00 1.739851832389831543e+00 2.080000000000000071e+00 3.212200000000000179e-05
2.427816886234028360e+00 1.986634731292724609e+00 2.407999999999999918e+00 8.604099999999999834e-05
2.215966893518352521e+00 1.824918866157531738e+00 2.218999999999999861e+00 4.990799999999999718e-05
2.142072386241365756e+00 1.692335605621337891e+00 2.028999999999999915e+00 1.866399999999999952e-05
2.350368257289813911e+00 1.786011219024658203e+00 2.170999999999999819e+00 4.294599999999999844e-05
2.156394680320324220e+00 1.740552544593811035e+00 2.141000000000000014e+00 1.973400000000000113e-05
2.175313072480806298e+00 1.661641597747802734e+00 1.975999999999999979e+00 1.920899999999999854e-05
2.711260284931135356e+00 2.164862155914306641e+00 2.569999999999999840e+00 1.280999999999999966e-04
2.122741705796183709e+00 1.705553889274597168e+00 2.107000000000000206e+00 2.336899999999999936e-05
2.251473521874258754e+00 1.826034665107727051e+00 2.154999999999999805e+00 5.201400000000000039e-05
2.393047260010794375e+00 1.949796438217163086e+00 2.302000000000000046e+00 8.062599999999999682e-05
2.386483729987879165e+00 1.944298982620239258e+00 2.338999999999999968e+00 7.030499999999999857e-05
2.371107377562871932e+00 1.872205376625061035e+00 2.208000000000000185e+00 5.515500000000000302e-05
2.205592108184110778e+00 1.802622437477111816e+00 2.213999999999999968e+00 4.402000000000000205e-05
2.231536608658587717e+00 1.710130572319030762e+00 2.181000000000000050e+00 2.267000000000000148e-05
2.390109701557036725e+00 1.960343599319458008e+00 2.379000000000000004e+00 6.580900000000000638e-05
2.046155439106464691e+00 1.656573772430419922e+00 1.987999999999999989e+00 1.592699999999999845e-05
2.126650735004723014e+00 1.738884449005126953e+00 1.983999999999999986e+00 3.092099999999999753e-05
2.681505316834465802e+00 2.217594146728515625e+00 2.638999999999999790e+00 1.542699999999999985e-04
1.991526849180582204e+00 1.569387912750244141e+00 1.862999999999999989e+00 1.024700000000000032e-05
2.424151707484124785e+00 1.848826646804809570e+00 2.298999999999999932e+00 4.993200000000000237e-05
2.219026379535914639e+00 1.814674496650695801e+00 2.140000000000000124e+00 5.371599999999999867e-05
2.438821540527349008e+00 2.011837482452392578e+00 2.325000000000000178e+00 1.015599999999999966e-04
2.054048186435669443e+00 1.593029618263244629e+00 1.923000000000000043e+00 2.065999999999999871e-05
2.518738771073375737e+00 2.112273216247558594e+00 2.444999999999999840e+00 1.161000000000000031e-04
2.420338350893803447e+00 1.994117021560668945e+00 2.370000000000000107e+00 7.854700000000000538e-05
2.335865268537505646e+00 2.007700443267822266e+00 2.398000000000000131e+00 1.115200000000000029e-04
2.588111723446027579e+00 2.085281848907470703e+00 2.455000000000000071e+00 9.988200000000000355e-05
2.126313122696837699e+00 1.714846611022949219e+00 2.056999999999999940e+00 2.608900000000000043e-05
2.231293700746511455e+00 1.759733319282531738e+00 2.072000000000000064e+00 2.866699999999999845e-05
2.239369566860259120e+00 1.863235950469970703e+00 2.120000000000000107e+00 7.856699999999999502e-05
1.843053981674851016e+00 1.455019235610961914e+00 1.786000000000000032e+00 2.772900000000000167e-06
2.590654632367313859e+00 2.260143280029296875e+00 2.709000000000000075e+00 1.810199999999999982e-04
2.080134200661967192e+00 1.643656611442565918e+00 1.967999999999999972e+00 2.239600000000000038e-05
1.822752200907729492e+00 1.403229951858520508e+00 1.721000000000000085e+00 2.984800000000000205e-06
2.081166024173769724e+00 1.690500378608703613e+00 1.997999999999999998e+00 3.004200000000000137e-05
2.385017317656994429e+00 1.917129278182983398e+00 2.293000000000000149e+00 6.023699999999999942e-05
2.270492069257783463e+00 1.877281308174133301e+00 2.206999999999999851e+00 7.404100000000000481e-05
2.211591771458013334e+00 1.769496202468872070e+00 2.202999999999999847e+00 2.939600000000000112e-05
2.642470357118032354e+00 2.138654232025146484e+00 2.520000000000000018e+00 1.177099999999999962e-04
2.557860222378891546e+00 2.223066329956054688e+00 2.595000000000000195e+00 1.839199999999999874e-04
2.107286915721986009e+00 1.628166437149047852e+00 1.989000000000000101e+00 2.510200000000000124e-05
2.140922422316818619e+00 1.666059374809265137e+00 2.089999999999999858e+00 1.876599999999999956e-05
2.254930294931913437e+00 1.877240300178527832e+00 2.237000000000000099e+00 6.163799999999999499e-05
2.130693020991532016e+00 1.676509618759155273e+00 2.012000000000000011e+00 1.698699999999999847e-05
2.237637920642508771e+00 1.782162547111511230e+00 2.193999999999999950e+00 4.295300000000000024e-05
2.330623174751974780e+00 1.868162870407104492e+00 2.358999999999999986e+00 4.221800000000000135e-05
2.476683027820102190e+00 1.952301979064941406e+00 2.337000000000000188e+00 6.446700000000000466e-05
2.227562781051649399e+00 1.829749226570129395e+00 2.149000000000000021e+00 5.339399999999999734e-05
2.073150254152499095e+00 1.631595611572265625e+00 1.997000000000000108e+00 2.145700000000000141e-05
1.982495512638388302e+00 1.564384341239929199e+00 1.969000000000000083e+00 9.093899999999999448e-06
2.524704291463601535e+00 2.096863508224487305e+00 2.535000000000000142e+00 1.220499999999999987e-04
2.380485481828146010e+00 1.866212368011474609e+00 2.236000000000000210e+00 4.527200000000000294e-05
2.245795376283356237e+00 1.802806973457336426e+00 2.154999999999999805e+00 4.725399999999999853e-05
1.854282959265412201e+00 1.420540094375610352e+00 1.737000000000000099e+00 3.092900000000000067e-06
2.017359519563069803e+00 1.574262022972106934e+00 1.939000000000000057e+00 8.189600000000000330e-06
2.033493353280643845e+00 1.647680163383483887e+00 1.997000000000000108e+00 2.750699999999999939e-05
2.235305896322007158e+00 1.827673435211181641e+00 2.169999999999999929e+00 4.738800000000000098e-05
2.536039759581526720e+00 2.044605731964111328e+00 2.411999999999999922e+00 9.110699999999999354e-05
2.304647794734611566e+00 1.856251001358032227e+00 2.290000000000000036e+00 5.806699999999999817e-05
2.453153739798805244e+00 2.106972455978393555e+00 2.452999999999999847e+00 1.338500000000000009e-04
2.672680909694185036e+00 2.213612794876098633e+00 2.681000000000000050e+00 1.619299999999999895e-04
2.073103531192635796e+00 1.708604574203491211e+00 2.096999999999999975e+00 4.016000000000000174e-05
2.609341346936337569e+00 2.174017190933227539e+00 2.568000000000000060e+00 1.490800000000000024e-04
2.195688786334138776e+00 1.734237313270568848e+00 2.056000000000000050e+00 3.338399999999999750e-05
2.193135944645027813e+00 1.704845905303955078e+00 2.091000000000000192e+00 2.564499999999999926e-05
2.643457321573474683e+00 2.180933475494384766e+00 2.414000000000000146e+00 1.557600000000000130e-04
2.287508503633367773e+00 1.817367792129516602e+00 2.157000000000000028e+00 7.665400000000000165e-05
2.418873784846943042e+00 1.998888134956359863e+00 2.460999999999999854e+00 6.684199999999999463e-05
2.526644171311856812e+00 2.030502319335937500e+00 2.378000000000000114e+00 6.781399999999999820e-05
2.028348963134900540e+00 1.641538977622985840e+00 2.019000000000000128e+00 1.555100000000000069e-05
2.557415971678024480e+00 2.150896787643432617e+00 2.486000000000000210e+00 1.434700000000000070e-04
2.606410833811165784e+00 2.216365337371826172e+00 2.668000000000000149e+00 1.600600000000000091e-04
2.185930322637671175e+00 1.675491690635681152e+00 2.112999999999999989e+00 1.544699999999999966e-05
2.413421115416693574e+00 1.940501332283020020e+00 2.357000000000000206e+00 8.195300000000000631e-05
2.565279843368659662e+00 2.179098606109619141e+00 2.604999999999999982e+00 1.438699999999999896e-04
2.454432093018424244e+00 1.919482946395874023e+00 2.282999999999999918e+00 6.649199999999999967e-05
2.465522398888368993e+00 2.022205591201782227e+00 2.353000000000000203e+00 1.118199999999999967e-04
2.298148457920159871e+00 1.869193553924560547e+00 2.225999999999999979e+00 4.916299999999999669e-05
2.470949139541221307e+00 1.924202084541320801e+00 2.278000000000000025e+00 5.616500000000000182e-05
2.285711943828711235e+00 1.823453426361083984e+00 2.138999999999999790e+00 4.915000000000000206e-05
1.980011321713868622e+00 1.619424462318420410e+00 1.951999999999999957e+00 1.799700000000000065e-05
2.311258899773402042e+00 1.956056952476501465e+00 2.322000000000000064e+00 8.934099999999999724e-05
2.525925610753653405e+00 1.981656312942504883e+00 2.354000000000000092e+00 7.303200000000000143e-05
2.308412726487915734e+00 1.968782186508178711e+00 2.306999999999999940e+00 6.447200000000000207e-05
2.580783410022791102e+00 2.083131790161132812e+00 2.446000000000000174e+00 1.091100000000000040e-04
2.745764516487027684e+00 2.256742715835571289e+00 2.661000000000000032e+00 1.780200000000000066e-04
2.129099086904850502e+00 1.720898389816284180e+00 2.033999999999999808e+00 2.690500000000000075e-05
2.338272110387301872e+00 1.844497323036193848e+00 2.238999999999999879e+00 5.580300000000000088e-05
2.277302280561914749e+00 1.817783594131469727e+00 2.141000000000000014e+00 6.020299999999999941e-05
1.939503457542074427e+00 1.514833211898803711e+00 1.897999999999999909e+00 5.686499999999999681e-06
1.899978262230928694e+00 1.453183650970458984e+00 1.770999999999999908e+00 5.380400000000000189e-06
2.230708477402673306e+00 1.826789021492004395e+00 2.174999999999999822e+00 4.808899999999999986e-05
2.093482720764803240e+00 1.705235719680786133e+00 2.017999999999999794e+00 2.539400000000000115e-05
2.066311527323664521e+00 1.683054804801940918e+00 2.051000000000000156e+00 1.862799999999999851e-05
2.561270974579766158e+00 2.070360660552978516e+00 2.548999999999999932e+00 7.487000000000000653e-05
2.585479048777863831e+00 2.132426261901855469e+00 2.563000000000000167e+00 1.059200000000000023e-04
2.113705445078493561e+00 1.694289207458496094e+00 2.009999999999999787e+00 2.082600000000000017e-05
2.057114621636899177e+00 1.654992222785949707e+00 2.025999999999999801e+00 3.154899999999999897e-05
2.713974557385002928e+00 2.191675424575805664e+00 2.560000000000000053e+00 1.214700000000000008e-04
2.148110445860820228e+00 1.788362145423889160e+00 2.100999999999999979e+00 6.665899999999999994e-05
2.536209350789670136e+00 2.006050586700439453e+00 2.395000000000000018e+00 6.863999999999999334e-05
2.456944558555563596e+00 2.100166797637939453e+00 2.435000000000000053e+00 1.248699999999999886e-04
2.494555628969924221e+00 2.012296676635742188e+00 2.471000000000000085e+00 5.815599999999999681e-05
2.628723720116663110e+00 2.185930252075195312e+00 2.567000000000000171e+00 1.342899999999999899e-04
2.701946932417001790e+00 2.286046028137207031e+00 2.636000000000000121e+00 1.763199999999999924e-04
2.248368760143945710e+00 1.824839830398559570e+00 2.205000000000000071e+00 4.650700000000000043e-05
2.222736604992401332e+00 1.751168727874755859e+00 2.116999999999999993e+00 3.543299999999999770e-05
2.552132525429232413e+00 2.013457775115966797e+00 2.333000000000000185e+00 6.315700000000000534e-05
2.197839158693238204e+00 1.828183531761169434e+00 2.141000000000000014e+00 4.294200000000000323e-05
2.484315640380082790e+00 2.137754678726196289e+00 2.474000000000000199e+00 1.206699999999999949e-04
2.485789199561615259e+00 2.003493547439575195e+00 2.326999999999999957e+00 9.422999999999999736e-05
2.337906662292364324e+00 1.888967037200927734e+00 2.322999999999999954e+00 5.086399999999999954e-05
2.231605999223638115e+00 1.762053489685058594e+00 2.188000000000000167e+00 3.308900000000000117e-05
2.417125742498450247e+00 1.928554415702819824e+00 2.335999999999999854e+00 6.480700000000000479e-05
2.126268837036165316e+00 1.649014711380004883e+00 2.049999999999999822e+00 1.512200000000000023e-05
2.295370919856694947e+00 1.854755997657775879e+00 2.169000000000000039e+00 5.855100000000000235e-05
2.555146940631248587e+00 2.087740421295166016e+00 2.416999999999999815e+00 1.165700000000000037e-04
2.201460029858393952e+00 1.848350763320922852e+00 2.265000000000000124e+00 6.219800000000000318e-05
2.273442034238192022e+00 1.831821203231811523e+00 2.269000000000000128e+00 4.434500000000000318e-05
2.139661894733831726e+00 1.611077427864074707e+00 1.987000000000000099e+00 1.511200000000000032e-05
2.529665374418748502e+00 2.113152265548706055e+00 2.563000000000000167e+00 1.114200000000000005e-04
2.428446632657162318e+00 2.119766235351562500e+00 2.508999999999999897e+00 1.383800000000000134e-04
2.302908269856772883e+00 1.911860942840576172e+00 2.241999999999999993e+00 8.996399999999999449e-05
2.322396081436210569e+00 1.893925905227661133e+00 2.307999999999999829e+00 5.017000000000000246e-05
2.265351826291571502e+00 1.824150562286376953e+00 2.201000000000000068e+00 4.364300000000000210e-05
2.665339886181461893e+00 2.182371377944946289e+00 2.616999999999999993e+00 1.435200000000000082e-04
2.277618119139174002e+00 1.905727386474609375e+00 2.267999999999999794e+00 4.998500000000000339e-05
2.310618625004553728e+00 1.880661368370056152e+00 2.294999999999999929e+00 5.415499999999999904e-05
2.298042497815761642e+00 1.906582593917846680e+00 2.287999999999999812e+00 6.485100000000000640e-05
2.812892478954720055e+00 2.364495754241943359e+00 2.866000000000000103e+00 1.736800000000000041e-04
2.082804322244445672e+00 1.646766185760498047e+00 2.036999999999999922e+00 2.266299999999999969e-05
2.263970110630387111e+00 1.828060984611511230e+00 2.153999999999999915e+00 4.719300000000000030e-05
2.331244654803806604e+00 1.859547972679138184e+00 2.234999999999999876e+00 4.016699999999999676e-05
2.347001573327281321e+00 1.942308306694030762e+00 2.322000000000000064e+00 7.849100000000000456e-05
2.260504219704131845e+00 1.953179240226745605e+00 2.246999999999999886e+00 8.644299999999999890e-05
2.266783916342133942e+00 1.870881676673889160e+00 2.291999999999999815e+00 5.003499999999999783e-05
2.578616076873974983e+00 2.117659091949462891e+00 2.504000000000000004e+00 1.206000000000000041e-04
2.361873977054650631e+00 1.885492563247680664e+00 2.302999999999999936e+00 6.366400000000000574e-05
2.597536247576278878e+00 1.973213911056518555e+00 2.263999999999999790e+00 6.435699999999999386e-05
2.590741609364787479e+00 2.062052249908447266e+00 2.438000000000000167e+00 1.049899999999999960e-04
2.388985772156774434e+00 1.895792126655578613e+00 2.245999999999999996e+00 6.773600000000000335e-05
2.183721407982180729e+00 1.653721928596496582e+00 1.919999999999999929e+00 1.528200000000000039e-05
2.475723361509802434e+00 1.971749186515808105e+00 2.318999999999999950e+00 7.480200000000000651e-05
2.549585912441974855e+00 2.101712703704833984e+00 2.513999999999999790e+00 1.179399999999999990e-04
2.537036008361412964e+00 1.957247495651245117e+00 2.386000000000000121e+00 5.973199999999999663e-05
2.157987307428820500e+00 1.679317593574523926e+00 2.056000000000000050e+00 2.390699999999999997e-05
2.496662173567782084e+00 2.048529863357543945e+00 2.512999999999999901e+00 1.025799999999999970e-04
2.331652816221875923e+00 1.832230091094970703e+00 2.164000000000000146e+00 4.734599999999999697e-05
2.258335541021639692e+00 1.864407896995544434e+00 2.157000000000000028e+00 4.852099999999999843e-05
2.377138047488731143e+00 1.986295580863952637e+00 2.302000000000000046e+00 9.250900000000000485e-05
2.337206159678171247e+00 1.827222228050231934e+00 2.281000000000000139e+00 3.177399999999999767e-05
2.134048863799994145e+00 1.698521852493286133e+00 2.133999999999999897e+00 1.994700000000000062e-05
2.258441449863620942e+00 1.815485358238220215e+00 2.177999999999999936e+00 4.537300000000000079e-05
2.374377157731344834e+00 1.847031354904174805e+00 2.226999999999999869e+00 4.929699999999999913e-05
